reference_run,accepted_run,metric,reference_value,accepted_value,absolute_improvement,percent_improvement,interpretation
full-cpu-20260710,full-cpu-20260710-finalfix2,macro_rms_relative_fourvector_error,0.875448901884476,0.20443314430393622,0.6710157575805398,76.64819227440037,reduction_positive_is_better
full-cpu-20260710,full-cpu-20260710-finalfix2,relative_fourvector_error_rms,0.9109797722777139,0.21863032113655304,0.6923494511411609,76.00052956281195,reduction_positive_is_better
full-cpu-20260710,full-cpu-20260710-finalfix2,energy_mae_gev,102.41396961146465,11.48034175891426,90.93362785255039,88.79025800633636,reduction_positive_is_better
full-cpu-20260710,full-cpu-20260710-finalfix2,energy_relative_rmse,0.6437883171665506,0.1543518245985,0.4894364925680506,76.02444460660062,reduction_positive_is_better
full-cpu-20260710,full-cpu-20260710-finalfix2,angular_median_mrad,26.27980332575699,5.872449369417561,20.407353956339428,77.65413501530303,reduction_positive_is_better
full-cpu-20260710,full-cpu-20260710-finalfix2,angular_68_mrad,39.4608363659558,7.98112692599035,31.47970943996545,79.77456217102399,reduction_positive_is_better
full-cpu-20260710,full-cpu-20260710-finalfix2,angular_95_mrad,87.82566429883639,16.62022486411495,71.20543943472144,81.07589051924182,reduction_positive_is_better
full-cpu-20260710,full-cpu-20260710-finalfix2,energy_response_mean,0.38351778022923677,1.0237600749127902,0.592722144857973,96.14586209451016,distance_to_one_reduction_positive_is_better
full-cpu-20260710,full-cpu-20260710-finalfix2,energy_relative_bias_mean,-0.6164822197707632,0.023760074912790228,0.592722144857973,96.14586209451016,absolute_bias_reduction_positive_is_better
full-cpu-20260710-finalfix,full-cpu-20260710-finalfix2,macro_rms_relative_fourvector_error,0.3276764732159172,0.20443314430393622,0.12324332891198098,37.611283990709865,reduction_positive_is_better
full-cpu-20260710-finalfix,full-cpu-20260710-finalfix2,relative_fourvector_error_rms,0.37179488599678384,0.21863032113655304,0.1531645648602308,41.195984837068394,reduction_positive_is_better
full-cpu-20260710-finalfix,full-cpu-20260710-finalfix2,energy_mae_gev,22.61899985919906,11.48034175891426,11.1386581002848,49.24469768611255,reduction_positive_is_better
full-cpu-20260710-finalfix,full-cpu-20260710-finalfix2,energy_relative_rmse,0.26065339433663753,0.1543518245985,0.10630156973813754,40.7827298810648,reduction_positive_is_better
full-cpu-20260710-finalfix,full-cpu-20260710-finalfix2,angular_median_mrad,26.27980332575699,5.872449369417561,20.407353956339428,77.65413501530303,reduction_positive_is_better
full-cpu-20260710-finalfix,full-cpu-20260710-finalfix2,angular_68_mrad,39.4608363659558,7.98112692599035,31.47970943996545,79.77456217102399,reduction_positive_is_better
full-cpu-20260710-finalfix,full-cpu-20260710-finalfix2,angular_95_mrad,87.82566429883639,16.62022486411495,71.20543943472144,81.07589051924182,reduction_positive_is_better
full-cpu-20260710-finalfix,full-cpu-20260710-finalfix2,energy_response_mean,1.0735128616961136,1.0237600749127902,0.0497527867833234,67.67902328301508,distance_to_one_reduction_positive_is_better
full-cpu-20260710-finalfix,full-cpu-20260710-finalfix2,energy_relative_bias_mean,0.0735128616961136,0.023760074912790228,0.04975278678332337,67.67902328301506,absolute_bias_reduction_positive_is_better
